Date,State,Series_Complete_Yes,Booster_Doses,MMWR_week
2021-11-08,MT,543519.0,0.0,45
2021-11-08,MS,1369833.0,0.0,45
2021-11-08,MP,35031.0,0.0,45
2021-11-08,MO,3073621.0,0.0,45
2021-11-08,MN,3473684.0,0.0,45
2021-11-08,MI,5376121.0,0.0,45
2021-11-08,MH,20765.0,0.0,45
2021-11-08,ME,954455.0,0.0,45
2021-11-08,MD,4010653.0,0.0,45
2021-11-08,MA,4819759.0,0.0,45
2021-11-08,LA,2232372.0,0.0,45
2021-11-08,KY,2284925.0,0.0,45
2021-11-08,KS,1562948.0,0.0,45
2021-11-08,IN,3373285.0,0.0,45
2021-11-08,IL,7730586.0,0.0,45
2021-11-08,ID,792456.0,0.0,45
2021-11-08,IA,1761963.0,0.0,45
2021-11-08,HI,270.0,0.0,45
2021-11-08,GU,121848.0,0.0,45
2021-11-08,GA,5162771.0,0.0,45
2021-11-08,FM,41241.0,0.0,45
2021-11-08,FL,12923685.0,0.0,45
2021-11-08,DE,586008.0,0.0,45
2021-11-08,DC,445415.0,0.0,45
2021-11-08,CT,2535963.0,0.0,45
2021-11-08,CO,3576147.0,0.0,45
2021-11-08,CA,24437977.0,0.0,45
2021-11-08,AZ,3899480.0,0.0,45
2021-11-08,AS,31094.0,0.0,45
2021-11-08,AR,1461195.0,0.0,45
2021-11-08,AL,2213458.0,0.0,45
2021-11-08,AK,388189.0,0.0,45
2021-11-07,WY,256745.0,0.0,45
2021-11-07,WV,736505.0,0.0,45
2021-11-07,WI,3415322.0,0.0,45
2021-11-07,WA,4863145.0,0.0,45
2021-11-07,VT,447124.0,0.0,45
2021-11-07,VI,49503.0,0.0,45
2021-11-07,VA,5423258.0,0.0,45
2021-11-07,UT,1734414.0,0.0,45
2021-11-07,TX,15565536.0,0.0,45
2021-11-07,TN,3276561.0,0.0,45
2021-11-07,SD,471405.0,0.0,45
2021-11-07,SC,2593961.0,0.0,45
2021-11-07,RI,755703.0,0.0,45
2021-11-07,PW,15726.0,0.0,45
2021-11-07,PR,2357699.0,0.0,45
2021-11-07,PA,7819038.0,0.0,45
2021-11-07,OR,2666106.0,0.0,45
2021-11-07,OK,1997888.0,0.0,45
2021-11-07,OH,6096447.0,0.0,45
2021-11-07,NY,13068365.0,0.0,45
2021-11-07,NV,1644160.0,0.0,45
2021-11-07,NM,1310545.0,0.0,45
2021-11-07,NJ,5929982.0,0.0,45
2021-11-07,NH,860830.0,0.0,45
2021-11-07,NE,1093174.0,0.0,45
2021-11-07,ND,365140.0,0.0,45
2021-11-07,NC,5579160.0,0.0,45
2021-11-07,MT,543478.0,0.0,45
2021-11-07,MS,1369586.0,0.0,45
2021-11-07,MP,35015.0,0.0,45
2021-11-07,MO,3073465.0,0.0,45
2021-11-07,MN,3471790.0,0.0,45
2021-11-07,MI,5371650.0,0.0,45
2021-11-07,MH,20765.0,0.0,45
2021-11-07,ME,954301.0,0.0,45
2021-11-07,MD,4009204.0,0.0,45
2021-11-07,MA,4814677.0,0.0,45
2021-11-07,LA,2230319.0,0.0,45
2021-11-07,KY,2282061.0,0.0,45
2021-11-07,KS,1561245.0,0.0,45
2021-11-07,IN,3370358.0,0.0,45
2021-11-07,IL,7719338.0,0.0,45
2021-11-07,ID,791498.0,0.0,45
2021-11-07,IA,1761869.0,0.0,45
2021-11-07,HI,270.0,0.0,45
2021-11-07,GU,121847.0,0.0,45
2021-11-07,GA,5161287.0,0.0,45
2021-11-07,FM,41239.0,0.0,45
2021-11-07,FL,12904395.0,0.0,45
2021-11-07,DE,585901.0,0.0,45
2021-11-07,DC,445095.0,0.0,45
2021-11-07,CT,2533601.0,0.0,45
2021-11-07,CO,3573208.0,0.0,45
2021-11-07,CA,24408625.0,0.0,45
2021-11-07,AZ,3894266.0,0.0,45
2021-11-07,AS,31094.0,0.0,45
2021-11-07,AR,1460131.0,0.0,45
2021-11-07,AL,2211121.0,0.0,45
2021-11-07,AK,387489.0,0.0,45
2021-11-06,WY,256695.0,0.0,44
2021-11-06,WV,736366.0,0.0,44
2021-11-06,WI,3411784.0,0.0,44
2021-11-06,WA,4862905.0,0.0,44
2021-11-06,VT,446736.0,0.0,44
2021-11-06,VI,49499.0,0.0,44
2021-11-06,VA,5418205.0,0.0,44
2021-11-06,UT,1734354.0,0.0,44
2021-11-06,TX,15551777.0,0.0,44
2021-11-06,TN,3276318.0,0.0,44
2021-11-06,SD,471272.0,0.0,44
2021-11-06,SC,2589904.0,0.0,44
2021-11-06,RI,755040.0,0.0,44
2021-11-06,PW,15721.0,0.0,44
2021-11-06,PR,2357655.0,0.0,44
2021-11-06,PA,7807882.0,0.0,44
2021-11-06,OR,2663594.0,0.0,44
2021-11-06,OK,1994874.0,0.0,44
2021-11-06,OH,6090049.0,0.0,44
2021-11-06,NY,13051766.0,0.0,44
2021-11-06,NV,1641477.0,0.0,44
2021-11-06,NM,1309084.0,0.0,44
2021-11-06,NJ,5922775.0,0.0,44
2021-11-06,NH,860581.0,0.0,44
2021-11-06,NE,1093116.0,0.0,44
2021-11-06,ND,364585.0,0.0,44
2021-11-06,NC,5573980.0,0.0,44
2021-11-06,MT,543376.0,0.0,44
2021-11-06,MS,1369442.0,0.0,44
2021-11-06,MP,35014.0,0.0,44
2021-11-06,MO,3069554.0,0.0,44
2021-11-06,MN,3468734.0,0.0,44
2021-11-06,MI,5366694.0,0.0,44
2021-11-06,MH,20293.0,0.0,44
2021-11-06,ME,954158.0,0.0,44
2021-11-06,MD,4004924.0,0.0,44
2021-11-06,MA,4809658.0,0.0,44
2021-11-06,LA,2227527.0,0.0,44
2021-11-06,KY,2278795.0,0.0,44
2021-11-06,KS,1559030.0,0.0,44
2021-11-06,IN,3367322.0,0.0,44
2021-11-06,IL,7708553.0,0.0,44
2021-11-06,ID,790075.0,0.0,44
2021-11-06,IA,1761787.0,0.0,44
2021-11-06,HI,44.0,0.0,44
2021-11-06,GU,121838.0,0.0,44
2021-11-06,GA,5160906.0,0.0,44
2021-11-06,FM,41239.0,0.0,44
2021-11-06,FL,12891833.0,0.0,44
2021-11-06,DE,585811.0,0.0,44
2021-11-06,DC,444549.0,0.0,44
2021-11-06,CT,2531532.0,0.0,44
2021-11-06,CO,3568439.0,0.0,44
2021-11-06,CA,24374216.0,0.0,44
2021-11-06,AZ,3888617.0,0.0,44
2021-11-06,AS,31094.0,0.0,44
2021-11-06,AR,1458156.0,0.0,44
2021-11-06,AL,2208029.0,0.0,44
2021-11-06,AK,387463.0,0.0,44
2021-11-05,WY,256237.0,0.0,44
2021-11-05,WV,736199.0,0.0,44
2021-11-05,WI,3409332.0,0.0,44
2021-11-05,WA,4858676.0,0.0,44
2021-11-05,VT,446336.0,0.0,44
2021-11-05,VI,49413.0,0.0,44
2021-11-05,VA,5412377.0,0.0,44
2021-11-05,UT,1731863.0,0.0,44
2021-11-05,TX,15536798.0,0.0,44
2021-11-05,TN,3273222.0,0.0,44
2021-11-05,SD,470541.0,0.0,44
2021-11-05,SC,2587217.0,0.0,44
2021-11-05,RI,754331.0,0.0,44
2021-11-05,PW,15716.0,0.0,44
2021-11-05,PR,2356244.0,0.0,44
2021-11-05,PA,7794577.0,0.0,44
2021-11-05,OR,2661407.0,0.0,44
2021-11-05,OK,1992503.0,0.0,44
2021-11-05,OH,6085647.0,0.0,44
2021-11-05,NY,13038415.0,0.0,44
2021-11-05,NV,1640000.0,0.0,44
2021-11-05,NM,1308007.0,0.0,44
2021-11-05,NJ,5917377.0,0.0,44
2021-11-05,NH,859959.0,0.0,44
2021-11-05,NE,1092256.0,0.0,44
2021-11-05,ND,364057.0,0.0,44
2021-11-05,NC,5566902.0,0.0,44
2021-11-05,MT,542662.0,0.0,44
2021-11-05,MS,1369214.0,0.0,44
2021-11-05,MP,34979.0,0.0,44
2021-11-05,MO,3066966.0,0.0,44
2021-11-05,MN,3466294.0,0.0,44
2021-11-05,MI,5362760.0,0.0,44
2021-11-05,MH,20293.0,0.0,44
2021-11-05,ME,953207.0,0.0,44
2021-11-05,MD,4000327.0,0.0,44
2021-11-05,MA,4806681.0,0.0,44
2021-11-05,LA,2225163.0,0.0,44
2021-11-05,KY,2276697.0,0.0,44
2021-11-05,KS,1557100.0,0.0,44
2021-11-05,IN,3365638.0,0.0,44
2021-11-05,IL,7696802.0,0.0,44
2021-11-05,ID,789098.0,0.0,44
2021-11-05,IA,1760389.0,0.0,44
2021-11-05,HI,264.0,0.0,44
2021-11-05,GU,121481.0,0.0,44
2021-11-05,GA,5149397.0,0.0,44
2021-11-05,FM,41239.0,0.0,44
2021-11-05,FL,12882180.0,0.0,44
2021-11-05,DE,585705.0,0.0,44
2021-11-05,DC,443934.0,0.0,44
2021-11-05,CT,2529755.0,0.0,44
2021-11-05,CO,3564615.0,0.0,44
2021-11-05,CA,24347393.0,0.0,44
2021-11-05,AZ,3884433.0,0.0,44
2021-11-05,AS,31094.0,0.0,44
2021-11-05,AR,1456597.0,0.0,44
2021-11-05,AL,2207077.0,0.0,44
2021-11-05,AK,387028.0,0.0,44
2021-11-04,WY,255655.0,0.0,44
2021-11-04,WV,736026.0,0.0,44
2021-11-04,WI,3407176.0,0.0,44
2021-11-04,WA,4854721.0,0.0,44
2021-11-04,VT,445881.0,0.0,44
2021-11-04,VI,49338.0,0.0,44
2021-11-04,VA,5406767.0,0.0,44
2021-11-04,UT,1729045.0,0.0,44
2021-11-04,TX,15532524.0,0.0,44
2021-11-04,TN,3270354.0,0.0,44
2021-11-04,SD,468325.0,0.0,44
2021-11-04,SC,2585008.0,0.0,44
2021-11-04,RI,753884.0,0.0,44
2021-11-04,PW,15715.0,0.0,44
2021-11-04,PR,2354881.0,0.0,44
2021-11-04,PA,7785241.0,0.0,44
2021-11-04,OR,2659458.0,0.0,44
2021-11-04,OK,1990041.0,0.0,44
2021-11-04,OH,6079963.0,0.0,44
2021-11-04,NY,13025675.0,0.0,44
2021-11-04,NV,1638664.0,0.0,44
2021-11-04,NM,1306836.0,0.0,44
2021-11-04,NJ,5913305.0,0.0,44
2021-11-04,NH,857767.0,0.0,44
2021-11-04,NE,1090624.0,0.0,44
2021-11-04,ND,363526.0,0.0,44
2021-11-04,NC,5543800.0,0.0,44
2021-11-04,MT,541907.0,0.0,44
2021-11-04,MS,1368016.0,0.0,44
2021-11-04,MP,34957.0,0.0,44
2021-11-04,MO,3064276.0,0.0,44
2021-11-04,MN,3463757.0,0.0,44
2021-11-04,MI,5359104.0,0.0,44
2021-11-04,MH,20293.0,0.0,44
2021-11-04,ME,952454.0,0.0,44
2021-11-04,MD,3996775.0,0.0,44
2021-11-04,MA,4803698.0,0.0,44
2021-11-04,LA,2223745.0,0.0,44
2021-11-04,KY,2274966.0,0.0,44
2021-11-04,KS,1555774.0,0.0,44
2021-11-04,IN,3364015.0,0.0,44
2021-11-04,IL,7690351.0,0.0,44
2021-11-04,ID,788073.0,0.0,44
2021-11-04,IA,1758689.0,0.0,44
2021-11-04,HI,264.0,0.0,44
2021-11-04,GU,121410.0,0.0,44
2021-11-04,GA,5148931.0,0.0,44
2021-11-04,FM,41177.0,0.0,44
2021-11-04,FL,12872953.0,0.0,44
2021-11-04,DE,585615.0,0.0,44
2021-11-04,DC,443408.0,0.0,44
2021-11-04,CT,2528365.0,0.0,44
2021-11-04,CO,3561456.0,0.0,44
2021-11-04,CA,24321573.0,0.0,44
2021-11-04,AZ,3881149.0,0.0,44
2021-11-04,AS,31042.0,0.0,44
2021-11-04,AR,1454573.0,0.0,44
2021-11-04,AL,2204677.0,0.0,44
2021-11-04,AK,386038.0,0.0,44
2021-11-03,WY,255597.0,0.0,44
2021-11-03,WV,735819.0,0.0,44
2021-11-03,WI,3402179.0,0.0,44
2021-11-03,WA,4850161.0,0.0,44
2021-11-03,VT,445532.0,0.0,44
2021-11-03,VI,49256.0,0.0,44
2021-11-03,VA,5400472.0,0.0,44
2021-11-03,UT,1725887.0,0.0,44
2021-11-03,TX,15519133.0,0.0,44
2021-11-03,TN,3266856.0,0.0,44
2021-11-03,SD,467032.0,0.0,44
2021-11-03,SC,2582013.0,0.0,44
2021-11-03,RI,753140.0,0.0,44
2021-11-03,PW,15695.0,0.0,44
2021-11-03,PR,2353149.0,0.0,44
2021-11-03,PA,7776953.0,0.0,44
2021-11-03,OR,2657465.0,0.0,44
2021-11-03,OK,1987280.0,0.0,44
2021-11-03,OH,6075081.0,0.0,44
2021-11-03,NY,13011106.0,0.0,44
2021-11-03,NV,1636890.0,0.0,44
2021-11-03,NM,1305618.0,0.0,44
2021-11-03,NJ,5909967.0,0.0,44
2021-11-03,NH,857290.0,0.0,44
2021-11-03,NE,1090517.0,0.0,44
2021-11-03,ND,350947.0,0.0,44
2021-11-03,NC,5538370.0,0.0,44
2021-11-03,MT,541283.0,0.0,44
2021-11-03,MS,1366355.0,0.0,44
2021-11-03,MP,34925.0,0.0,44
2021-11-03,MO,3061344.0,0.0,44
2021-11-03,MN,3383751.0,0.0,44
2021-11-03,MI,5354730.0,0.0,44
2021-11-03,MH,20292.0,0.0,44
2021-11-03,ME,951425.0,0.0,44
2021-11-03,MD,3989699.0,0.0,44
2021-11-03,MA,4799379.0,0.0,44
2021-11-03,LA,2221472.0,0.0,44
2021-11-03,KY,2272318.0,0.0,44
2021-11-03,KS,1554352.0,0.0,44
2021-11-03,IN,3361619.0,0.0,44
2021-11-03,IL,7678235.0,0.0,44
2021-11-03,ID,786928.0,0.0,44
2021-11-03,IA,1757512.0,0.0,44
2021-11-03,HI,264.0,0.0,44
2021-11-03,GU,121232.0,0.0,44
2021-11-03,GA,5141539.0,0.0,44
2021-11-03,FM,40331.0,0.0,44
2021-11-03,FL,12860793.0,0.0,44
2021-11-03,DE,585496.0,0.0,44
2021-11-03,DC,442466.0,0.0,44
2021-11-03,CT,2526246.0,0.0,44
2021-11-03,CO,3558339.0,0.0,44
2021-11-03,CA,24291924.0,0.0,44
2021-11-03,AZ,3876474.0,0.0,44
2021-11-03,AS,31042.0,0.0,44
2021-11-03,AR,1452651.0,0.0,44
2021-11-03,AL,2202285.0,0.0,44
2021-11-03,AK,385982.0,0.0,44
2021-11-02,WY,255199.0,0.0,44
2021-11-02,WV,735624.0,0.0,44
2021-11-02,WI,3399918.0,0.0,44
2021-11-02,WA,4846302.0,0.0,44
2021-11-02,VT,445308.0,0.0,44
2021-11-02,VI,49152.0,0.0,44
2021-11-02,VA,5395756.0,0.0,44
2021-11-02,UT,1720598.0,0.0,44
2021-11-02,TX,15501275.0,0.0,44
2021-11-02,TN,3263643.0,0.0,44
2021-11-02,SD,466877.0,0.0,44
2021-11-02,SC,2579532.0,0.0,44
2021-11-02,RI,752193.0,0.0,44
2021-11-02,PW,15695.0,0.0,44
2021-11-02,PR,2350817.0,0.0,44
2021-11-02,PA,7762882.0,0.0,44
2021-11-02,OR,2655832.0,0.0,44
2021-11-02,OK,1984181.0,0.0,44
2021-11-02,OH,6070430.0,0.0,44
2021-11-02,NY,12997106.0,0.0,44
2021-11-02,NV,1635320.0,0.0,44
2021-11-02,NM,1303949.0,0.0,44
2021-11-02,NJ,5904254.0,0.0,44
2021-11-02,NH,856832.0,0.0,44
2021-11-02,NE,1089739.0,0.0,44
2021-11-02,ND,350614.0,0.0,44
2021-11-02,NC,5533196.0,0.0,44
2021-11-02,MT,540802.0,0.0,44
2021-11-02,MS,1359729.0,0.0,44
2021-11-02,MP,34904.0,0.0,44
2021-11-02,MO,3059281.0,0.0,44
2021-11-02,MN,3381479.0,0.0,44
2021-11-02,MI,5351156.0,0.0,44
2021-11-02,MH,20292.0,0.0,44
2021-11-02,ME,950619.0,0.0,44
2021-11-02,MD,4006398.0,0.0,44
2021-11-02,MA,4796542.0,0.0,44
2021-11-02,LA,2219226.0,0.0,44
2021-11-02,KY,2268640.0,0.0,44
2021-11-02,KS,1552942.0,0.0,44
2021-11-02,IN,3359829.0,0.0,44
2021-11-02,IL,7668029.0,0.0,44
2021-11-02,ID,785938.0,0.0,44
2021-11-02,IA,1756210.0,0.0,44
2021-11-02,HI,264.0,0.0,44
2021-11-02,GU,121220.0,0.0,44
2021-11-02,GA,5117009.0,0.0,44
2021-11-02,FM,40331.0,0.0,44
2021-11-02,FL,12850223.0,0.0,44
2021-11-02,DE,585425.0,0.0,44
2021-11-02,DC,442058.0,0.0,44
2021-11-02,CT,2524461.0,0.0,44
2021-11-02,CO,3555061.0,0.0,44
2021-11-02,CA,24260599.0,0.0,44
2021-11-02,AZ,3873343.0,0.0,44
2021-11-02,AS,30977.0,0.0,44
2021-11-02,AR,1451106.0,0.0,44
2021-11-02,AL,2198533.0,0.0,44
2021-11-02,AK,385953.0,0.0,44
2021-11-01,WY,254047.0,0.0,44
2021-11-01,WV,735525.0,0.0,44
2021-11-01,WI,3397399.0,0.0,44
2021-11-01,WA,4834379.0,0.0,44
2021-11-01,VT,444987.0,0.0,44
2021-11-01,VI,49113.0,0.0,44
2021-11-01,VA,5391990.0,0.0,44
2021-11-01,UT,1717822.0,0.0,44
2021-11-01,TX,15491836.0,0.0,44
2021-11-01,TN,3254928.0,0.0,44
2021-11-01,SD,465717.0,0.0,44
2021-11-01,SC,2577829.0,0.0,44
2021-11-01,RI,751862.0,0.0,44
2021-11-01,PW,15695.0,0.0,44
2021-11-01,PR,2350527.0,0.0,44
2021-11-01,PA,7762127.0,0.0,44
2021-11-01,OR,2652286.0,0.0,44
2021-11-01,OK,1983104.0,0.0,44
2021-11-01,OH,6068003.0,0.0,44
2021-11-01,NY,12987792.0,0.0,44
2021-11-01,NV,1633992.0,0.0,44
2021-11-01,NM,1303647.0,0.0,44
2021-11-01,NJ,5899910.0,0.0,44
2021-11-01,NH,855109.0,0.0,44
2021-11-01,NE,1087880.0,0.0,44
2021-11-01,ND,350588.0,0.0,44
2021-11-01,NC,5530687.0,0.0,44
2021-11-01,MT,539616.0,0.0,44
2021-11-01,MS,1359593.0,0.0,44
2021-11-01,MP,34854.0,0.0,44
2021-11-01,MO,3058036.0,0.0,44
2021-11-01,MN,3380551.0,0.0,44
2021-11-01,MI,5349425.0,0.0,44
2021-11-01,MH,20292.0,0.0,44
2021-11-01,ME,948619.0,0.0,44
2021-11-01,MD,4003189.0,0.0,44
2021-11-01,MA,4794538.0,0.0,44
2021-11-01,LA,2218262.0,0.0,44
2021-11-01,KY,2267712.0,0.0,44
2021-11-01,KS,1552013.0,0.0,44
2021-11-01,IN,3358967.0,0.0,44
2021-11-01,IL,7663224.0,0.0,44
2021-11-01,ID,785471.0,0.0,44
2021-11-01,IA,1752613.0,0.0,44
2021-11-01,HI,264.0,0.0,44
2021-11-01,GU,121209.0,0.0,44
2021-11-01,GA,5116762.0,0.0,44
2021-11-01,FM,40322.0,0.0,44
2021-11-01,FL,12843259.0,0.0,44
2021-11-01,DE,581639.0,0.0,44
2021-11-01,DC,441694.0,0.0,44
2021-11-01,CT,2523423.0,0.0,44
2021-11-01,CO,3553130.0,0.0,44
2021-11-01,CA,24246914.0,0.0,44
2021-11-01,AZ,3870604.0,0.0,44
2021-11-01,AS,30977.0,0.0,44
2021-11-01,AR,1450592.0,0.0,44
2021-11-01,AL,2197549.0,0.0,44
2021-11-01,AK,385778.0,0.0,44
2021-10-31,WY,254028.0,0.0,44
2021-10-31,WV,735450.0,0.0,44
2021-10-31,WI,3395756.0,0.0,44
2021-10-31,WA,4834257.0,0.0,44
2021-10-31,VT,444573.0,0.0,44
2021-10-31,VI,49107.0,0.0,44
2021-10-31,VA,5386168.0,0.0,44
2021-10-31,UT,1717796.0,0.0,44
2021-10-31,TX,15481485.0,0.0,44
2021-10-31,TN,3254781.0,0.0,44
2021-10-31,SD,465631.0,0.0,44
2021-10-31,SC,2574674.0,0.0,44
2021-10-31,RI,751359.0,0.0,44
2021-10-31,PW,15695.0,0.0,44
2021-10-31,PR,2349850.0,0.0,44
2021-10-31,PA,7756019.0,0.0,44
2021-10-31,OR,2652242.0,0.0,44
2021-10-31,OK,1981645.0,0.0,44
2021-10-31,OH,6063992.0,0.0,44
2021-10-31,NY,12978653.0,0.0,44
2021-10-31,NV,1632008.0,0.0,44
2021-10-31,NM,1302961.0,0.0,44
2021-10-31,NJ,5897400.0,0.0,44
2021-10-31,NH,854430.0,0.0,44
2021-10-31,NE,1087821.0,0.0,44
2021-10-31,ND,349780.0,0.0,44
2021-10-31,NC,5524537.0,0.0,44
2021-10-31,MT,539588.0,0.0,44
2021-10-31,MS,1359519.0,0.0,44
2021-10-31,MP,34846.0,0.0,44
2021-10-31,MO,3057925.0,0.0,44
2021-10-31,MN,3378302.0,0.0,44
2021-10-31,MI,5346511.0,0.0,44
2021-10-31,MH,20292.0,0.0,44
2021-10-31,ME,948503.0,0.0,44
2021-10-31,MD,4000814.0,0.0,44
2021-10-31,MA,4791132.0,0.0,44
2021-10-31,LA,2218162.0,0.0,44
2021-10-31,KY,2265793.0,0.0,44
2021-10-31,KS,1550938.0,0.0,44
2021-10-31,IN,3357431.0,0.0,44
2021-10-31,IL,7656805.0,0.0,44
2021-10-31,ID,784884.0,0.0,44
2021-10-31,IA,1752576.0,0.0,44
2021-10-31,HI,264.0,0.0,44
2021-10-31,GU,121187.0,0.0,44
2021-10-31,GA,5116398.0,0.0,44
2021-10-31,FM,40322.0,0.0,44
2021-10-31,FL,12832435.0,0.0,44
2021-10-31,DE,581584.0,0.0,44
2021-10-31,DC,441210.0,0.0,44
2021-10-31,CT,2519770.0,0.0,44
2021-10-31,CO,3549708.0,0.0,44
2021-10-31,CA,24224020.0,0.0,44
2021-10-31,AZ,3866294.0,0.0,44
2021-10-31,AS,30977.0,0.0,44
2021-10-31,AR,1449656.0,0.0,44
2021-10-31,AL,2195532.0,0.0,44
2021-10-31,AK,385131.0,0.0,44
2021-10-30,WY,253968.0,0.0,43
2021-10-30,WV,735285.0,0.0,43
2021-10-30,WI,3392589.0,0.0,43
2021-10-30,WA,4834034.0,0.0,43
2021-10-30,VT,444177.0,0.0,43
2021-10-30,VI,49105.0,0.0,43
2021-10-30,VA,5379511.0,0.0,43
2021-10-30,UT,1717730.0,0.0,43
2021-10-30,TX,15467426.0,0.0,43
2021-10-30,TN,3254481.0,0.0,43
2021-10-30,SD,465482.0,0.0,43
2021-10-30,SC,2570826.0,0.0,43
2021-10-30,RI,750690.0,0.0,43
2021-10-30,PW,15691.0,0.0,43
2021-10-30,PR,2347657.0,0.0,43
2021-10-30,PA,7746462.0,0.0,43
2021-10-30,OR,2649886.0,0.0,43
2021-10-30,OK,1977502.0,0.0,43
2021-10-30,OH,6058403.0,0.0,43
2021-10-30,NY,12960521.0,0.0,43
2021-10-30,NV,1629868.0,0.0,43
2021-10-30,NM,1301847.0,0.0,43
2021-10-30,NJ,5892769.0,0.0,43
2021-10-30,NH,854174.0,0.0,43
2021-10-30,NE,1087752.0,0.0,43
2021-10-30,ND,349728.0,0.0,43
2021-10-30,NC,5517974.0,0.0,43
2021-10-30,MT,539511.0,0.0,43
2021-10-30,MS,1359342.0,0.0,43
2021-10-30,MP,34845.0,0.0,43
2021-10-30,MO,3055514.0,0.0,43
2021-10-30,MN,3374431.0,0.0,43
2021-10-30,MI,5342043.0,0.0,43
2021-10-30,MH,20292.0,0.0,43
2021-10-30,ME,948372.0,0.0,43
2021-10-30,MD,3993457.0,0.0,43
2021-10-30,MA,4786811.0,0.0,43
2021-10-30,LA,2215113.0,0.0,43
2021-10-30,KY,2261057.0,0.0,43
2021-10-30,KS,1548933.0,0.0,43
2021-10-30,IN,3353683.0,0.0,43
2021-10-30,IL,7642317.0,0.0,43
2021-10-30,ID,783543.0,0.0,43
2021-10-30,IA,1752463.0,0.0,43
2021-10-30,HI,43.0,0.0,43
2021-10-30,GU,120972.0,0.0,43
2021-10-30,GA,5115884.0,0.0,43
2021-10-30,FM,40322.0,0.0,43
2021-10-30,FL,12817639.0,0.0,43
2021-10-30,DE,581483.0,0.0,43
2021-10-30,DC,440542.0,0.0,43
2021-10-30,CT,2519552.0,0.0,43
2021-10-30,CO,3545185.0,0.0,43
2021-10-30,CA,24189900.0,0.0,43
2021-10-30,AZ,3861457.0,0.0,43
2021-10-30,AS,30977.0,0.0,43
2021-10-30,AR,1447483.0,0.0,43
2021-10-30,AL,2194074.0,0.0,43
2021-10-30,AK,385083.0,0.0,43
2021-10-29,WY,253866.0,0.0,43
2021-10-29,WV,735083.0,0.0,43
2021-10-29,WI,3389053.0,0.0,43
2021-10-29,WA,4829110.0,0.0,43
2021-10-29,VT,443715.0,0.0,43
2021-10-29,VI,49000.0,0.0,43
2021-10-29,VA,5373361.0,0.0,43
2021-10-29,UT,1707724.0,0.0,43
2021-10-29,TX,15452632.0,0.0,43
2021-10-29,TN,3250701.0,0.0,43
2021-10-29,SD,464752.0,0.0,43
2021-10-29,SC,2567410.0,0.0,43
2021-10-29,RI,749548.0,0.0,43
2021-10-29,PW,15680.0,0.0,43
2021-10-29,PR,2345719.0,0.0,43
2021-10-29,PA,7735275.0,0.0,43
2021-10-29,OR,2647474.0,0.0,43
2021-10-29,OK,1974847.0,0.0,43
2021-10-29,OH,6052062.0,0.0,43
2021-10-29,NY,12942958.0,0.0,43
2021-10-29,NV,1627621.0,0.0,43
2021-10-29,NM,1300930.0,0.0,43
2021-10-29,NJ,5887103.0,0.0,43
2021-10-29,NH,853808.0,0.0,43
2021-10-29,NE,1086941.0,0.0,43
2021-10-29,ND,349103.0,0.0,43
2021-10-29,NC,5510722.0,0.0,43
2021-10-29,MT,538637.0,0.0,43
2021-10-29,MS,1359195.0,0.0,43
2021-10-29,MP,34801.0,0.0,43
2021-10-29,MO,3048768.0,0.0,43
2021-10-29,MN,3370390.0,0.0,43
2021-10-29,MI,5337811.0,0.0,43
2021-10-29,MH,20218.0,0.0,43
2021-10-29,ME,947441.0,0.0,43
2021-10-29,MD,3993151.0,0.0,43
2021-10-29,MA,4783410.0,0.0,43
2021-10-29,LA,2211703.0,0.0,43
2021-10-29,KY,2258211.0,0.0,43
2021-10-29,KS,1546926.0,0.0,43
2021-10-29,IN,3350866.0,0.0,43
2021-10-29,IL,7630347.0,0.0,43
2021-10-29,ID,782367.0,0.0,43
2021-10-29,IA,1750790.0,0.0,43
2021-10-29,HI,258.0,0.0,43
2021-10-29,GU,120971.0,0.0,43
2021-10-29,GA,5092396.0,0.0,43
2021-10-29,FM,40322.0,0.0,43
2021-10-29,FL,12804444.0,0.0,43
2021-10-29,DE,581433.0,0.0,43
2021-10-29,DC,440105.0,0.0,43
2021-10-29,CT,2517628.0,0.0,43
2021-10-29,CO,3541185.0,0.0,43
2021-10-29,CA,24159427.0,0.0,43
2021-10-29,AZ,3856438.0,0.0,43
2021-10-29,AS,30937.0,0.0,43
2021-10-29,AR,1445566.0,0.0,43
2021-10-29,AL,2190701.0,0.0,43
2021-10-29,AK,384597.0,0.0,43
2021-10-28,WY,253414.0,0.0,43
2021-10-28,WV,734879.0,0.0,43
2021-10-28,WI,3384470.0,0.0,43
2021-10-28,WA,4823928.0,0.0,43
2021-10-28,VT,443246.0,0.0,43
2021-10-28,VI,48933.0,0.0,43
2021-10-28,VA,5372576.0,0.0,43
2021-10-28,UT,1707653.0,0.0,43
2021-10-28,TX,15432142.0,0.0,43
2021-10-28,TN,3246755.0,0.0,43
2021-10-28,SD,464077.0,0.0,43
2021-10-28,SC,2563956.0,0.0,43
2021-10-28,RI,748968.0,0.0,43
2021-10-28,PW,15680.0,0.0,43
2021-10-28,PR,2341967.0,0.0,43
2021-10-28,PA,7724871.0,0.0,43
2021-10-28,OR,2644914.0,0.0,43
2021-10-28,OK,1972206.0,0.0,43
2021-10-28,OH,6046207.0,0.0,43
2021-10-28,NY,12924107.0,0.0,43
2021-10-28,NV,1625323.0,0.0,43
2021-10-28,NM,1299579.0,0.0,43
