source,target,correlation
Ohio,Pennsylvania,0.9590259555210793
Ohio,Puerto Rico,0.9108300927605496
Ohio,Rhode Island,0.8860605857888266
Ohio,South Carolina,0.8351294442823437
Ohio,South Dakota,0.8804691346409507
Ohio,Texas,0.8863819907122898
Ohio,Utah,0.8615214376611781
Ohio,Vermont,0.9460819032603697
Ohio,Virgin Islands,0.8121373757355257
Ohio,Virginia,0.9513447779226286
Ohio,Washington,0.7541504807834707
Ohio,West Virginia,0.7896118482011918
Ohio,Wisconsin,0.9107874179484257
Oklahoma,Alabama,0.8442854451630429
Oklahoma,Alaska,0.9698005544452121
Oklahoma,Arizona,0.8836010067430072
Oklahoma,Arkansas,0.7758747335899518
Oklahoma,California,0.8112731938325639
Oklahoma,Hawaii,0.7008092857836118
Oklahoma,Idaho,0.8475877625344039
Oklahoma,Indiana,0.7722881019640139
Oklahoma,Iowa,0.8857054695080203
Oklahoma,Kansas,0.8146003278832217
Oklahoma,Kentucky,0.9187577023465239
Oklahoma,Michigan,0.753616793835467
Oklahoma,Minnesota,0.9278255480650829
Oklahoma,Mississippi,0.8271503171806797
Oklahoma,Missouri,0.7658568942491364
Oklahoma,Montana,0.9257708268383213
Oklahoma,Nebraska,0.8296506620344055
Oklahoma,Nevada,0.7511677104169718
Oklahoma,New Hampshire,0.7510090956550636
Oklahoma,New Mexico,0.908020558965977
Oklahoma,North Carolina,0.8442798166300777
Oklahoma,North Dakota,0.9170475179396462
Oklahoma,Oregon,0.8842838156687227
Oklahoma,Rhode Island,0.756293783724384
Oklahoma,South Carolina,0.8460735136030682
Oklahoma,South Dakota,0.7727173645442863
Oklahoma,Tennessee,0.9167367941664165
Oklahoma,Texas,0.7856616026216819
Oklahoma,Utah,0.7949183777938662
Oklahoma,Washington,0.897498530252959
Oklahoma,West Virginia,0.8869006776527673
Oklahoma,Wyoming,0.953646009091802
Oregon,Alabama,0.9720259714045462
Oregon,Alaska,0.9432414799284897
Oregon,Arizona,0.9867218360049054
Oregon,Arkansas,0.9655464810921315
Oregon,California,0.9825968276942619
Oregon,Colorado,0.9210649247340219
Oregon,Connecticut,0.7184499063373494
Oregon,Delaware,0.7818832070836216
Oregon,Florida,0.8605157548583268
Oregon,Georgia,0.8634642871171554
Oregon,Hawaii,0.9081762324384405
Oregon,Idaho,0.7782146264341907
Oregon,Illinois,0.8308212831443214
Oregon,Indiana,0.9494216547043975
Oregon,Iowa,0.9716245721826616
Oregon,Kansas,0.9766193678017666
Oregon,Kentucky,0.9709166992466775
Oregon,Louisiana,0.9055285533052293
Oregon,Massachusetts,0.7734262361808764
Oregon,Michigan,0.9335260028627269
Oregon,Minnesota,0.9510501331335155
Oregon,Mississippi,0.9607704786166468
Oregon,Missouri,0.957244895690524
Oregon,Montana,0.8595979895442498
Oregon,Nebraska,0.9717666400021759
Oregon,Nevada,0.9084172444103088
Oregon,New Hampshire,0.9491466805995658
Oregon,New Mexico,0.9827353063569049
Oregon,North Carolina,0.9863969561761269
Oregon,North Dakota,0.9830636005807946
Oregon,Ohio,0.781336485839341
Oregon,Oklahoma,0.8842838156687227
Oregon,Pennsylvania,0.809335295407649
Oregon,Rhode Island,0.9374276565574325
Oregon,South Carolina,0.9874300743142316
Oregon,South Dakota,0.9608948967574292
Oregon,Tennessee,0.916349855680114
Oregon,Texas,0.965510567885254
Oregon,Utah,0.9701315727686965
Oregon,Vermont,0.8861298810702202
Oregon,Virginia,0.8795471483951514
Oregon,Washington,0.9763758459710488
Oregon,West Virginia,0.9815629672824717
Oregon,Wisconsin,0.8850731526064527
Oregon,Wyoming,0.9710571839449854
Pennsylvania,Alabama,0.8596462526244222
Pennsylvania,Arizona,0.8046874702375812
Pennsylvania,Arkansas,0.899539761730597
Pennsylvania,California,0.8772891869499607
Pennsylvania,Colorado,0.9447356501963586
Pennsylvania,Connecticut,0.9820889985057702
Pennsylvania,Delaware,0.9903881712677626
Pennsylvania,District of Columbia,0.8285270864220173
Pennsylvania,Florida,0.9683130946041795
Pennsylvania,Georgia,0.9599834428520978
Pennsylvania,Hawaii,0.9344172396188106
Pennsylvania,Illinois,0.9857430163776985
Pennsylvania,Indiana,0.9254701874652543
Pennsylvania,Iowa,0.8096659990001479
Pennsylvania,Kansas,0.8822123283596293
Pennsylvania,Kentucky,0.7382702971662692
Pennsylvania,Louisiana,0.9704720878963324
Pennsylvania,Maryland,0.825762567557807
Pennsylvania,Massachusetts,0.9909543345593715
Pennsylvania,Michigan,0.9383316696674112
Pennsylvania,Minnesota,0.7237789402964204
Pennsylvania,Mississippi,0.8550919507149867
Pennsylvania,Missouri,0.9305576724183722
Pennsylvania,Nebraska,0.8532448922586305
Pennsylvania,Nevada,0.816452214813939
Pennsylvania,New Hampshire,0.906212126736313
Pennsylvania,New Jersey,0.9254882695767409
Pennsylvania,New Mexico,0.7699189390346578
Pennsylvania,New York,0.9307574499835534
Pennsylvania,North Carolina,0.8572792554063587
Pennsylvania,North Dakota,0.7561568858823088
Pennsylvania,Ohio,0.9590259555210793
Pennsylvania,Oregon,0.809335295407649
Pennsylvania,Puerto Rico,0.9293602766431543
Pennsylvania,Rhode Island,0.8775610324106884
Pennsylvania,South Carolina,0.847707673835879
Pennsylvania,South Dakota,0.8920414311568365
Pennsylvania,Tennessee,0.7015384428860529
Pennsylvania,Texas,0.9078187177418837
Pennsylvania,Utah,0.8612625731684912
Pennsylvania,Vermont,0.9276916938424811
Pennsylvania,Virgin Islands,0.9142774796711465
Pennsylvania,Virginia,0.9855376987380189
Pennsylvania,Washington,0.7805759195616353
Pennsylvania,West Virginia,0.8052880589192204
Pennsylvania,Wisconsin,0.8610523585327357
Puerto Rico,Arkansas,0.7222678328437826
Puerto Rico,Colorado,0.8067910634094367
Puerto Rico,Connecticut,0.9525410337749449
Puerto Rico,Delaware,0.9390776112292957
Puerto Rico,District of Columbia,0.9449299119244269
Puerto Rico,Florida,0.8822904346372689
Puerto Rico,Georgia,0.882487291598307
Puerto Rico,Hawaii,0.8149227477513713
Puerto Rico,Illinois,0.9126513959884045
Puerto Rico,Indiana,0.7710171387762123
Puerto Rico,Louisiana,0.8549213200540854
Puerto Rico,Maryland,0.9351213754311659
Puerto Rico,Massachusetts,0.9372860347535569
Puerto Rico,Michigan,0.8003653716471556
Puerto Rico,Missouri,0.7698639478458489
Puerto Rico,New Hampshire,0.7276865419915265
Puerto Rico,New Jersey,0.9824389623955929
Puerto Rico,New York,0.9839592396140346
Puerto Rico,Ohio,0.9108300927605496
Puerto Rico,Pennsylvania,0.9293602766431543
Puerto Rico,South Dakota,0.7064008204771592
Puerto Rico,Texas,0.7334953213065556
Puerto Rico,Vermont,0.8142201992043057
Puerto Rico,Virgin Islands,0.924031763726094
Puerto Rico,Virginia,0.8890071136090744
Puerto Rico,Wisconsin,0.7096145556568217
Rhode Island,Alabama,0.9334782430177507
Rhode Island,Alaska,0.8110039267684719
Rhode Island,Arizona,0.9502242330793986
Rhode Island,Arkansas,0.9726023859058213
Rhode Island,California,0.9699523475250541
Rhode Island,Colorado,0.9476224042012527
Rhode Island,Connecticut,0.8126735465580902
Rhode Island,Delaware,0.8727254671398704
Rhode Island,Florida,0.8935124717681975
Rhode Island,Georgia,0.8832618108080859
Rhode Island,Hawaii,0.9557092759621033
Rhode Island,Illinois,0.8984333742619325
Rhode Island,Indiana,0.9602460832269585
Rhode Island,Iowa,0.9514405242173638
Rhode Island,Kansas,0.9777930741019997
Rhode Island,Kentucky,0.876423395112992
Rhode Island,Louisiana,0.9274562257442744
Rhode Island,Massachusetts,0.8602064385383896
Rhode Island,Michigan,0.9474882743171449
Rhode Island,Minnesota,0.858445916911107
Rhode Island,Mississippi,0.9061723895667352
Rhode Island,Missouri,0.9641235589812039
Rhode Island,Nebraska,0.9725466345924052
Rhode Island,Nevada,0.9119464815552007
Rhode Island,New Hampshire,0.9656332667403047
Rhode Island,New Mexico,0.9353275964481492
Rhode Island,North Carolina,0.9590182411229717
Rhode Island,North Dakota,0.9306684516417337
Rhode Island,Ohio,0.8860605857888266
Rhode Island,Oklahoma,0.756293783724384
Rhode Island,Oregon,0.9374276565574325
Rhode Island,Pennsylvania,0.8775610324106884
Rhode Island,South Carolina,0.9650398299476032
Rhode Island,South Dakota,0.9772124882181014
Rhode Island,Tennessee,0.7887822703314716
Rhode Island,Texas,0.9614543338627495
Rhode Island,Utah,0.9772999058564348
Rhode Island,Vermont,0.9416608273320061
Rhode Island,Virginia,0.9189234849167739
Rhode Island,Washington,0.8906712853213867
Rhode Island,West Virginia,0.9114546475012576
Rhode Island,Wisconsin,0.954221477439382
Rhode Island,Wyoming,0.8716002150778966
South Carolina,Alabama,0.9814463042138732
South Carolina,Alaska,0.905937840053603
South Carolina,Arizona,0.988424296741934
South Carolina,Arkansas,0.9855401345123883
South Carolina,California,0.9911686960856988
South Carolina,Colorado,0.9390155310257089
South Carolina,Connecticut,0.7631037382971478
South Carolina,Delaware,0.8294391079806057
South Carolina,Florida,0.8929701090773708
South Carolina,Georgia,0.8938273271255534
South Carolina,Hawaii,0.9439066871898778
South Carolina,Idaho,0.7235260801439536
South Carolina,Illinois,0.8685640471567688
South Carolina,Indiana,0.9685438463712505
South Carolina,Iowa,0.9711605792414816
South Carolina,Kansas,0.9886010883489381
South Carolina,Kentucky,0.955526844516859
South Carolina,Louisiana,0.9301226554677685
South Carolina,Massachusetts,0.8177766447203286
South Carolina,Michigan,0.9552997125901544
South Carolina,Minnesota,0.9256086040077577
South Carolina,Mississippi,0.9510199329825169
South Carolina,Missouri,0.9747589473983879
South Carolina,Montana,0.8025747536817015
South Carolina,Nebraska,0.9878339966660492
South Carolina,Nevada,0.9255949077630604
South Carolina,New Hampshire,0.9610413765202355
South Carolina,New Mexico,0.9794865398605815
South Carolina,North Carolina,0.9955910870993292
South Carolina,North Dakota,0.9772359826333777
South Carolina,Ohio,0.8351294442823437
South Carolina,Oklahoma,0.8460735136030682
South Carolina,Oregon,0.9874300743142316
South Carolina,Pennsylvania,0.847707673835879
South Carolina,Rhode Island,0.9650398299476032
South Carolina,South Dakota,0.9775825192470321
South Carolina,Tennessee,0.8840310429997605
South Carolina,Texas,0.9823341134565751
South Carolina,Utah,0.9867979777362108
South Carolina,Vermont,0.9244976184454017
South Carolina,Virginia,0.9073876762223736
South Carolina,Washington,0.963214707758879
South Carolina,West Virginia,0.9687206468799139
South Carolina,Wisconsin,0.923509653658565
South Carolina,Wyoming,0.9522600262773306
South Dakota,Alabama,0.963370858359991
South Dakota,Alaska,0.8368310426397343
South Dakota,Arizona,0.9625380957708339
South Dakota,Arkansas,0.9888267300331136
South Dakota,California,0.9851761990826483
South Dakota,Colorado,0.961571005381822
South Dakota,Connecticut,0.830181543484378
South Dakota,Delaware,0.8787714781147
South Dakota,Florida,0.9118245237475537
South Dakota,Georgia,0.9131149283176723
South Dakota,Hawaii,0.9618338528767346
South Dakota,Illinois,0.9136406879462834
South Dakota,Indiana,0.9766058568472303
South Dakota,Iowa,0.9523049021585915
South Dakota,Kansas,0.9880031949510577
South Dakota,Kentucky,0.9114400414448987
South Dakota,Louisiana,0.9503680245733855
South Dakota,Massachusetts,0.8747612647801418
South Dakota,Michigan,0.9671672286984639
South Dakota,Minnesota,0.899133294810578
South Dakota,Mississippi,0.9272054289484416
South Dakota,Missouri,0.9826009687711268
South Dakota,Montana,0.7263378743847557
South Dakota,Nebraska,0.9806794153591156
South Dakota,Nevada,0.9213554770232647
South Dakota,New Hampshire,0.9689569891063778
South Dakota,New Mexico,0.9451189916683269
South Dakota,North Carolina,0.9760065708428267
South Dakota,North Dakota,0.9412557842693244
South Dakota,Ohio,0.8804691346409507
South Dakota,Oklahoma,0.7727173645442863
South Dakota,Oregon,0.9608948967574292
South Dakota,Pennsylvania,0.8920414311568365
South Dakota,Puerto Rico,0.7064008204771592
South Dakota,Rhode Island,0.9772124882181014
South Dakota,South Carolina,0.9775825192470321
South Dakota,Tennessee,0.8279922674229326
South Dakota,Texas,0.9762900177278039
South Dakota,Utah,0.9856605367013089
South Dakota,Vermont,0.9499771740487671
South Dakota,Virgin Islands,0.7091923823456417
South Dakota,Virginia,0.936922581131898
South Dakota,Washington,0.9226847884770408
South Dakota,West Virginia,0.9399552069928109
South Dakota,Wisconsin,0.9371564207716477
South Dakota,Wyoming,0.8987242243988217
Tennessee,Alabama,0.899909703398902
Tennessee,Alaska,0.9299881175410455
Tennessee,Arizona,0.8934301582492009
Tennessee,Arkansas,0.837517028659456
Tennessee,California,0.8611321699986874
Tennessee,Colorado,0.7818814997163404
Tennessee,Florida,0.7783346535232376
Tennessee,Georgia,0.807988902515027
Tennessee,Hawaii,0.7972626952496924
Tennessee,Idaho,0.8229359326605575
Tennessee,Illinois,0.7249052530007831
Tennessee,Indiana,0.8496974350571376
Tennessee,Iowa,0.9088677858522181
Tennessee,Kansas,0.8593888686672759
Tennessee,Kentucky,0.9465869250133729
Tennessee,Louisiana,0.8082578849618741
Tennessee,Maine,0.7201754640287685
Tennessee,Michigan,0.8490669037643546
Tennessee,Minnesota,0.9336785372568372
Tennessee,Mississippi,0.9353385375902772
Tennessee,Missouri,0.8593564064744215
Tennessee,Montana,0.9010066287873633
Tennessee,Nebraska,0.8534315522565712
Tennessee,Nevada,0.7680972689756123
Tennessee,New Hampshire,0.8344252252242467
Tennessee,New Mexico,0.9088072701702185
Tennessee,North Carolina,0.8921339933161835
Tennessee,North Dakota,0.9160076561806857
Tennessee,Oklahoma,0.9167367941664165
Tennessee,Oregon,0.916349855680114
Tennessee,Pennsylvania,0.7015384428860529
Tennessee,Rhode Island,0.7887822703314716
Tennessee,South Carolina,0.8840310429997605
Tennessee,South Dakota,0.8279922674229326
Tennessee,Texas,0.8673197927711415
Tennessee,Utah,0.8263661506915687
Tennessee,Vermont,0.7577059788161415
Tennessee,Virginia,0.7824733303082565
Tennessee,Washington,0.9207577051674569
Tennessee,West Virginia,0.9501100870287775
Tennessee,Wisconsin,0.7232282142137751
Tennessee,Wyoming,0.9339357254559699
Texas,Alabama,0.9779598652043622
Texas,Alaska,0.8504485083867533
Texas,Arizona,0.9644309590913499
Texas,Arkansas,0.986948558247723
Texas,California,0.9852718199020957
Texas,Colorado,0.9610326386517513
Texas,Connecticut,0.8372200927891147
Texas,Delaware,0.8952416716047302
Texas,Florida,0.9343021746190443
Texas,Georgia,0.9321787017195987
Texas,Hawaii,0.9647761570003056
Texas,Illinois,0.9204381395161966
Texas,Indiana,0.9800852074045228
Texas,Iowa,0.9463764686355884
Texas,Kansas,0.9843419588101683
Texas,Kentucky,0.9230532717322255
Texas,Louisiana,0.9694634416611294
Texas,Massachusetts,0.8823757065987798
Texas,Michigan,0.9749580185044066
Texas,Minnesota,0.8910025874778028
Texas,Mississippi,0.961347396025034
Texas,Missouri,0.9885676932075377
Texas,Montana,0.7372528601471978
Texas,Nebraska,0.9754725271041103
Texas,Nevada,0.9200583176114261
Texas,New Hampshire,0.9617674721681546
Texas,New Jersey,0.7015769370493098
Texas,New Mexico,0.9473662181114694
Texas,New York,0.7092442064819007
Texas,North Carolina,0.9849965083092341
Texas,North Dakota,0.9436472481315838
Texas,Ohio,0.8863819907122898
Texas,Oklahoma,0.7856616026216819
Texas,Oregon,0.965510567885254
Texas,Pennsylvania,0.9078187177418837
Texas,Puerto Rico,0.7334953213065556
Texas,Rhode Island,0.9614543338627495
Texas,South Carolina,0.9823341134565751
Texas,South Dakota,0.9762900177278039
Texas,Tennessee,0.8673197927711415
Texas,Utah,0.977196006692267
Texas,Vermont,0.9487447790570172
Texas,Virgin Islands,0.7444912155409015
Texas,Virginia,0.9518880153786622
Texas,Washington,0.9348086969669708
Texas,West Virginia,0.9551437245862713
Texas,Wisconsin,0.9267140168325456
Texas,Wyoming,0.9066664738225313
Utah,Alabama,0.9675160255629506
Utah,Alaska,0.8635931896497037
Utah,Arizona,0.9786643007645751
Utah,Arkansas,0.9892877164657463
Utah,California,0.9911811775566447
Utah,Colorado,0.9505280493122279
Utah,Connecticut,0.790910728430939
Utah,Delaware,0.852397711913935
Utah,Florida,0.8933382771191904
Utah,Georgia,0.8865697755570784
Utah,Hawaii,0.9613208513083792
Utah,Illinois,0.8876425173680864
Utah,Indiana,0.9699120407942673
Utah,Iowa,0.9553889477729809
Utah,Kansas,0.9924597835952913
Utah,Kentucky,0.9213366534145001
Utah,Louisiana,0.9332325016440154
Utah,Massachusetts,0.8436964593579445
Utah,Michigan,0.9571721690097504
Utah,Minnesota,0.8885098202179211
Utah,Mississippi,0.9248247946589259
Utah,Missouri,0.9755703565014575
Utah,Montana,0.7387369216899659
Utah,Nebraska,0.9916954980207464
Utah,Nevada,0.9362229502237336
Utah,New Hampshire,0.9696480686128308
Utah,New Mexico,0.9657059613806576
Utah,North Carolina,0.987705119647726
Utah,North Dakota,0.9597264948507039
Utah,Ohio,0.8615214376611781
Utah,Oklahoma,0.7949183777938662
Utah,Oregon,0.9701315727686965
Utah,Pennsylvania,0.8612625731684912
Utah,Rhode Island,0.9772999058564348
Utah,South Carolina,0.9867979777362108
Utah,South Dakota,0.9856605367013089
Utah,Tennessee,0.8263661506915687
Utah,Texas,0.977196006692267
Utah,Vermont,0.9448043338974189
Utah,Virginia,0.9151722608040945
Utah,Washington,0.9325704575267199
Utah,West Virginia,0.9412134378324726
Utah,Wisconsin,0.9558280862451012
Utah,Wyoming,0.9183827216871017
Vermont,Alabama,0.9347795130536619
Vermont,Alaska,0.7341108698925322
Vermont,Arizona,0.9152829768459964
Vermont,Arkansas,0.9561774201718554
Vermont,California,0.9447523722924562
Vermont,Colorado,0.950271184227958
Vermont,Connecticut,0.8856503817745608
Vermont,Delaware,0.9316730110895306
Vermont,Florida,0.9247679557582743
Vermont,Georgia,0.9450115638934555
Vermont,Hawaii,0.966922050822251
Vermont,Illinois,0.9552778241186046
Vermont,Indiana,0.9713389738258289
Vermont,Iowa,0.9114135413661535
Vermont,Kansas,0.9540838726075692
Vermont,Kentucky,0.8416014825237822
Vermont,Louisiana,0.9514766446605306
Vermont,Massachusetts,0.9158067222841857
Vermont,Michigan,0.9730422563527236
Vermont,Minnesota,0.8337081644388388
Vermont,Mississippi,0.8674560105698286
Vermont,Missouri,0.9663512556998379
Vermont,Nebraska,0.9541611963275747
Vermont,Nevada,0.9023858515048725
Vermont,New Hampshire,0.9406200445253184
Vermont,New Jersey,0.7731181101682711
Vermont,New Mexico,0.8924334415195465
Vermont,New York,0.7820720094188915
Vermont,North Carolina,0.9381366920061571
Vermont,North Dakota,0.8784840521796815
Vermont,Ohio,0.9460819032603697
Vermont,Oregon,0.8861298810702202
Vermont,Pennsylvania,0.9276916938424811
Vermont,Puerto Rico,0.8142201992043057
Vermont,Rhode Island,0.9416608273320061
Vermont,South Carolina,0.9244976184454017
Vermont,South Dakota,0.9499771740487671
Vermont,Tennessee,0.7577059788161415
Vermont,Texas,0.9487447790570172
Vermont,Utah,0.9448043338974189
Vermont,Virgin Islands,0.7720480154310001
Vermont,Virginia,0.9538405199098708
Vermont,Washington,0.8744539779126952
Vermont,West Virginia,0.8852070804218128
Vermont,Wisconsin,0.9250748930883105
Vermont,Wyoming,0.8270576627440399
Virgin Islands,Arkansas,0.7271392538170345
Virgin Islands,Colorado,0.8224493583873648
Virgin Islands,Connecticut,0.9505587724073112
Virgin Islands,Delaware,0.919999436550359
Virgin Islands,District of Columbia,0.8357993933292841
Virgin Islands,Florida,0.8555231029365805
Virgin Islands,Georgia,0.8635634338396647
Virgin Islands,Hawaii,0.761362582045604
Virgin Islands,Illinois,0.8752837738512483
Virgin Islands,Indiana,0.7475504617699202
Virgin Islands,Louisiana,0.8616649982729815
Virgin Islands,Maryland,0.8722648328141969
Virgin Islands,Massachusetts,0.9272469183601736
Virgin Islands,Michigan,0.7696777403457411
Virgin Islands,Missouri,0.756704373913682
Virgin Islands,New Jersey,0.9493571728517003
Virgin Islands,New York,0.9476204410031293
Virgin Islands,Ohio,0.8121373757355257
Virgin Islands,Pennsylvania,0.9142774796711465
Virgin Islands,Puerto Rico,0.924031763726094
Virgin Islands,South Dakota,0.7091923823456417
Virgin Islands,Texas,0.7444912155409015
Virgin Islands,Vermont,0.7720480154310001
Virgin Islands,Virginia,0.8819021522956705
Virginia,Alabama,0.9177644784401898
Virginia,Arizona,0.874462773499037
Virginia,Arkansas,0.9459443766457432
Virginia,California,0.9331214329796975
Virginia,Colorado,0.977528547147293
Virginia,Connecticut,0.9539103130919832
Virginia,Delaware,0.9770243075527008
Virginia,District of Columbia,0.761865621279438
Virginia,Florida,0.9772302583516128
Virginia,Georgia,0.9784883153674171
Virginia,Hawaii,0.9621907403251684
Virginia,Illinois,0.9830488663754603
Virginia,Indiana,0.963406870947165
Virginia,Iowa,0.8759792700976018
Virginia,Kansas,0.932744639858601
Virginia,Kentucky,0.8202135110850255
Virginia,Louisiana,0.9922974665916439
Virginia,Maryland,0.7865608674919301
Virginia,Massachusetts,0.9722922163148559
Virginia,Michigan,0.9702652943911358
Virginia,Minnesota,0.807125777260226
Virginia,Mississippi,0.910251682212332
Virginia,Missouri,0.967615661302813
Virginia,Nebraska,0.9113009286826873
Virginia,Nevada,0.8697987120368024
Virginia,New Hampshire,0.9421294597148798
Virginia,New Jersey,0.8688693549098105
Virginia,New Mexico,0.8472797837333288
Virginia,New York,0.875402699084062
Virginia,North Carolina,0.9188417156927392
Virginia,North Dakota,0.8357257957090977
Virginia,Ohio,0.9513447779226286
Virginia,Oregon,0.8795471483951514
Virginia,Pennsylvania,0.9855376987380189
Virginia,Puerto Rico,0.8890071136090744
Virginia,Rhode Island,0.9189234849167739
Virginia,South Carolina,0.9073876762223736
Virginia,South Dakota,0.936922581131898
Virginia,Tennessee,0.7824733303082565
Virginia,Texas,0.9518880153786622
Virginia,Utah,0.9151722608040945
Virginia,Vermont,0.9538405199098708
Virginia,Virgin Islands,0.8819021522956705
Virginia,Washington,0.8552029401401215
Virginia,West Virginia,0.875067428757357
Virginia,Wisconsin,0.8923987660211772
Virginia,Wyoming,0.7834382268008251
Washington,Alabama,0.9646071277154276
Washington,Alaska,0.9409875123196139
Washington,Arizona,0.9694954567786552
Washington,Arkansas,0.9355957700611988
Washington,California,0.9549820423290927
Washington,Colorado,0.8944528527430476
Washington,Delaware,0.7508852719926562
Washington,Florida,0.8313353158392531
Washington,Georgia,0.8676102827322867
Washington,Hawaii,0.8735124520825104
Washington,Idaho,0.7799224498156155
Washington,Illinois,0.8082703385935667
Washington,Indiana,0.9333727033766792
Washington,Iowa,0.9621142639630131
Washington,Kansas,0.9496727349700758
Washington,Kentucky,0.9768119014201204
Washington,Louisiana,0.8749913601333967
Washington,Massachusetts,0.7388402667560198
Washington,Michigan,0.9204730907639175
Washington,Minnesota,0.9701473307713463
Washington,Mississippi,0.9219639622957522
Washington,Missouri,0.9347954462340006
Washington,Montana,0.8791245892255379
Washington,Nebraska,0.9495211567753423
Washington,Nevada,0.8893678733013536
Washington,New Hampshire,0.91038390027198
Washington,New Mexico,0.9678511270696519
Washington,North Carolina,0.9650790966341172
Washington,North Dakota,0.9650096492300908
Washington,Ohio,0.7541504807834707
Washington,Oklahoma,0.897498530252959
Washington,Oregon,0.9763758459710488
Washington,Pennsylvania,0.7805759195616353
Washington,Rhode Island,0.8906712853213867
Washington,South Carolina,0.963214707758879
Washington,South Dakota,0.9226847884770408
Washington,Tennessee,0.9207577051674569
Washington,Texas,0.9348086969669708
Washington,Utah,0.9325704575267199
Washington,Vermont,0.8744539779126952
Washington,Virginia,0.8552029401401215
Washington,West Virginia,0.967803525249695
Washington,Wisconsin,0.827436712432088
Washington,Wyoming,0.9778135187788891
West Virginia,Alabama,0.9686584252546665
West Virginia,Alaska,0.9365056625141548
West Virginia,Arizona,0.975540330466314
West Virginia,Arkansas,0.9445290162784359
West Virginia,California,0.9599937961913408
West Virginia,Colorado,0.8911520511707238
West Virginia,Connecticut,0.7070225993687486
West Virginia,Delaware,0.7743558360342555
West Virginia,Florida,0.8603200607104141
West Virginia,Georgia,0.8721263647566797
West Virginia,Hawaii,0.8996210675995073
West Virginia,Idaho,0.8116515677843302
West Virginia,Illinois,0.8321339530338381
West Virginia,Indiana,0.9434444789206435
West Virginia,Iowa,0.9730423861415691
West Virginia,Kansas,0.9598194433553887
West Virginia,Kentucky,0.9825535084217382
West Virginia,Louisiana,0.8964565524017492
West Virginia,Maine,0.72298401704735
West Virginia,Massachusetts,0.7589893001481699
West Virginia,Michigan,0.933934361862857
West Virginia,Minnesota,0.9582117325911803
West Virginia,Mississippi,0.9603724263030434
West Virginia,Missouri,0.9516117297279884
West Virginia,Montana,0.88046700020634
West Virginia,Nebraska,0.9556532534836643
West Virginia,Nevada,0.8806637345164006
West Virginia,New Hampshire,0.9396449893052368
West Virginia,New Mexico,0.9763083104004598
West Virginia,North Carolina,0.9749502908376712
West Virginia,North Dakota,0.9778530946884036
West Virginia,Ohio,0.7896118482011918
West Virginia,Oklahoma,0.8869006776527673
West Virginia,Oregon,0.9815629672824717
West Virginia,Pennsylvania,0.8052880589192204
West Virginia,Rhode Island,0.9114546475012576
West Virginia,South Carolina,0.9687206468799139
West Virginia,South Dakota,0.9399552069928109
West Virginia,Tennessee,0.9501100870287775
West Virginia,Texas,0.9551437245862713
West Virginia,Utah,0.9412134378324726
West Virginia,Vermont,0.8852070804218128
West Virginia,Virginia,0.875067428757357
West Virginia,Washington,0.967803525249695
West Virginia,Wisconsin,0.8572542769909368
West Virginia,Wyoming,0.9669595939352709
Wisconsin,Alabama,0.8938068639132082
Wisconsin,Alaska,0.750840819460488
Wisconsin,Arizona,0.9105561104336605
Wisconsin,Arkansas,0.9396556193864138
Wisconsin,California,0.9291025970701732
Wisconsin,Colorado,0.906231780794573
Wisconsin,Connecticut,0.7958030083125512
Wisconsin,Delaware,0.8612472511078902
Wisconsin,Florida,0.8817913203525697
Wisconsin,Georgia,0.838878836972733
Wisconsin,Hawaii,0.9538365625087527
Wisconsin,Illinois,0.8807886125512489
Wisconsin,Indiana,0.9268101726301813
Wisconsin,Iowa,0.8907817619150359
Wisconsin,Kansas,0.9453999161307849
Wisconsin,Kentucky,0.8223765618602421
Wisconsin,Louisiana,0.9027129797040284
Wisconsin,Massachusetts,0.8494978851886226
Wisconsin,Michigan,0.9202300319477095
Wisconsin,Minnesota,0.7788193776823753
Wisconsin,Mississippi,0.8615019307369267
Wisconsin,Missouri,0.9323840235803359
Wisconsin,Nebraska,0.9433064799994821
Wisconsin,Nevada,0.8837730436581875
Wisconsin,New Hampshire,0.9501177587446794
Wisconsin,New Mexico,0.8986456933603522
Wisconsin,North Carolina,0.9256142660306836
Wisconsin,North Dakota,0.8880097429145959
Wisconsin,Ohio,0.9107874179484257
Wisconsin,Oregon,0.8850731526064527
Wisconsin,Pennsylvania,0.8610523585327357
Wisconsin,Puerto Rico,0.7096145556568217
Wisconsin,Rhode Island,0.954221477439382
Wisconsin,South Carolina,0.923509653658565
Wisconsin,South Dakota,0.9371564207716477
Wisconsin,Tennessee,0.7232282142137751
Wisconsin,Texas,0.9267140168325456
Wisconsin,Utah,0.9558280862451012
Wisconsin,Vermont,0.9250748930883105
Wisconsin,Virginia,0.8923987660211772
Wisconsin,Washington,0.827436712432088
Wisconsin,West Virginia,0.8572542769909368
Wisconsin,Wyoming,0.8169538366543065
Wyoming,Alabama,0.946441730471969
Wyoming,Alaska,0.9821508534417044
Wyoming,Arizona,0.9716867789664326
Wyoming,Arkansas,0.9062393359071544
Wyoming,California,0.9315078754105095
Wyoming,Colorado,0.8333615162207454
Wyoming,Florida,0.7634035039203969
Wyoming,Georgia,0.79664380965387
Wyoming,Hawaii,0.8386897654430354
Wyoming,Idaho,0.8401474958972935
Wyoming,Illinois,0.7310448767695872
Wyoming,Indiana,0.8972206590169862
